□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다.,,,,,,,,,,,
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다.",,,,,,,,,,,
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)",,,,,,,,,,,
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다.",,,,,,,,,,,
,,,,,,,,,,,
* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다.,,,,,,,,,,,
□ 검색조건,,,,,,,,,,,
계약일자 : 20200101 ~ 20201231,,,,,,,,,,,
실거래구분 : 아파트(매매),,,,,,,,,,,
주소구분 : 도로명주소,,,,,,,,,,,
시도 : 부산광역시,,,,,,,,,,,
시군구 : 전체,,,,,,,,,,,
도로명 : 전체,,,,,,,,,,,
면적 : 102㎡초과~135㎡이하,,,,,,,,,,,
금액선택 : 전체,,,,,,,,,,,
시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명
부산광역시 해운대구 반여동,1619,1619,0,센텀롯데캐슬아파트,127.3684,202011,3,"56,000",16,2004,반여로 133
부산광역시 해운대구 반여동,1619,1619,0,센텀롯데캐슬아파트,127.3684,202011,4,"47,000",16,2004,반여로 133
부산광역시 해운대구 반여동,1619,1619,0,센텀롯데캐슬아파트,127.3684,202011,11,"66,700",16,2004,반여로 133
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,118.72,202001,14,"43,000",6,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,118.72,202001,23,"47,700",19,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,118.72,202003,21,"43,000",11,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,134.58,202003,23,"50,500",1,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,118.72,202005,28,"42,000",20,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,118.72,202006,3,"47,200",12,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,118.73,202007,1,"43,500",6,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,118.72,202007,4,"43,800",15,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,134.58,202007,5,"39,500",12,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,118.72,202007,10,"43,700",16,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,118.73,202007,31,"42,000",9,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,118.72,202008,3,"44,000",12,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,118.72,202008,15,"44,000",10,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,118.72,202008,21,"42,000",19,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,118.72,202008,24,"49,000",3,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,118.72,202008,28,"46,500",21,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,118.73,202008,29,"42,000",4,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,134.7,202009,14,"53,500",14,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,118.72,202009,21,"45,000",8,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,118.72,202009,23,"46,000",7,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,134.7,202010,6,"53,000",7,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,118.72,202010,14,"48,700",11,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,118.72,202010,14,"47,200",13,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,118.72,202010,19,"45,700",2,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,134.58,202010,19,"51,800",4,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,134.58,202010,21,"50,500",3,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,118.72,202010,21,"49,000",18,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,118.73,202010,22,"46,000",3,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,134.7,202010,23,"55,700",18,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,134.58,202010,26,"58,000",10,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,134.7,202010,28,"53,200",13,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,134.58,202010,29,"61,000",11,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,118.72,202010,30,"61,700",10,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,118.72,202011,16,"68,000",13,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,118.72,202011,24,"55,500",1,2002,선수촌로 122
부산광역시 해운대구 반여동,1638,1638,0,아시아선수촌아파트,118.72,202012,17,"60,000",5,2002,선수촌로 122
부산광역시 해운대구 반여동,1190-1,1190,1,우방신세계타운,126.84,202004,1,"33,500",20,2002,삼어로 61
부산광역시 해운대구 반여동,1190-1,1190,1,우방신세계타운,126.84,202005,5,"32,000",14,2002,삼어로 61
부산광역시 해운대구 반여동,1190-1,1190,1,우방신세계타운,126.84,202006,14,"31,000",18,2002,삼어로 61
부산광역시 해운대구 반여동,1190-1,1190,1,우방신세계타운,126.84,202006,29,"32,000",7,2002,삼어로 61
부산광역시 해운대구 반여동,1190-1,1190,1,우방신세계타운,126.84,202009,21,"31,500",9,2002,삼어로 61
부산광역시 해운대구 반여동,1190-1,1190,1,우방신세계타운,126.84,202010,15,"30,000",8,2002,삼어로 61
부산광역시 해운대구 반여동,1190-1,1190,1,우방신세계타운,126.84,202011,5,"32,500",1,2002,삼어로 61
부산광역시 해운대구 반여동,1190-1,1190,1,우방신세계타운,126.84,202011,8,"37,000",11,2002,삼어로 61
부산광역시 해운대구 반여동,1190-1,1190,1,우방신세계타운,126.84,202012,12,"36,500",20,2002,삼어로 61
부산광역시 해운대구 반여동,1291-1446,1291,1446,현대일성2,111.07,202010,29,"18,200",3,1994,재반로226번길 72
부산광역시 해운대구 반여동,1291-1446,1291,1446,현대일성2,111.07,202011,14,"19,200",12,1994,재반로226번길 72
부산광역시 해운대구 우동,1388-1,1388,1,경남마리나,134.82,202005,25,"102,500",14,1996,해운대해변로 99
부산광역시 해운대구 우동,1388-1,1388,1,경남마리나,134.82,202005,30,"99,000",15,1996,해운대해변로 99
부산광역시 해운대구 우동,974,974,0,경동,123.98,202006,23,"70,000",7,1995,해운대해변로 85
부산광역시 해운대구 우동,974,974,0,경동,123.98,202006,27,"75,000",12,1995,해운대해변로 85
부산광역시 해운대구 우동,974,974,0,경동,123.98,202006,27,"73,300",9,1995,해운대해변로 85
부산광역시 해운대구 우동,1388-4,1388,4,대우마리나1,134.6549,202006,19,"130,000",3,1991,해운대해변로 117
부산광역시 해운대구 우동,1388-4,1388,4,대우마리나1,134.6549,202007,9,"140,000",9,1991,해운대해변로 117
부산광역시 해운대구 우동,1388-4,1388,4,대우마리나1,134.6549,202008,1,"155,000",15,1991,해운대해변로 117
부산광역시 해운대구 우동,1388-4,1388,4,대우마리나1,134.6549,202009,26,"160,000",15,1991,해운대해변로 117
부산광역시 해운대구 우동,1388-4,1388,4,대우마리나1,134.6549,202009,28,"160,000",4,1991,해운대해변로 117
부산광역시 해운대구 우동,1388-4,1388,4,대우마리나1,134.6549,202010,24,"170,000",2,1991,해운대해변로 117
부산광역시 해운대구 우동,1388-4,1388,4,대우마리나2,134.6549,202002,19,"105,000",13,1992,해운대해변로 141
부산광역시 해운대구 우동,1388-4,1388,4,대우마리나2,134.6549,202005,1,"107,500",10,1992,해운대해변로 141
부산광역시 해운대구 우동,1388-4,1388,4,대우마리나2,134.6549,202006,7,"107,500",10,1992,해운대해변로 141
부산광역시 해운대구 우동,1388-4,1388,4,대우마리나2,134.6549,202007,4,"110,000",4,1992,해운대해변로 141
부산광역시 해운대구 우동,1388-4,1388,4,대우마리나2,134.6549,202007,24,"148,000",5,1992,해운대해변로 141
부산광역시 해운대구 우동,1388-4,1388,4,대우마리나2,134.6549,202009,8,"157,000",7,1992,해운대해변로 141
부산광역시 해운대구 우동,1388-4,1388,4,대우마리나2,134.6549,202010,6,"152,500",7,1992,해운대해변로 141
부산광역시 해운대구 우동,1388-4,1388,4,대우마리나2,134.6549,202010,18,"168,000",4,1992,해운대해변로 141
부산광역시 해운대구 우동,1388-4,1388,4,대우마리나2,134.6549,202010,26,"175,000",2,1992,해운대해변로 141
부산광역시 해운대구 우동,1388-4,1388,4,대우마리나2,134.6549,202011,6,"185,000",9,1992,해운대해변로 141
부산광역시 해운대구 우동,977,977,0,대우마리나3,131.27,202002,29,"91,500",5,1994,해운대해변로 115
부산광역시 해운대구 우동,977,977,0,대우마리나3,131.27,202003,20,"93,000",8,1994,해운대해변로 115
부산광역시 해운대구 우동,977,977,0,대우마리나3,131.27,202006,11,"100,000",3,1994,해운대해변로 115
부산광역시 해운대구 우동,977,977,0,대우마리나3,131.27,202009,18,"140,000",4,1994,해운대해변로 115
부산광역시 해운대구 우동,1488,1488,0,대우월드마크센텀,117.42,202001,8,"105,000",8,2010,센텀동로 25
부산광역시 해운대구 우동,1488,1488,0,대우월드마크센텀,134.69,202002,7,"125,000",21,2010,센텀동로 25
부산광역시 해운대구 우동,1488,1488,0,대우월드마크센텀,116.69,202002,12,"105,000",19,2010,센텀동로 25
부산광역시 해운대구 우동,1488,1488,0,대우월드마크센텀,117.42,202005,28,"116,500",21,2010,센텀동로 25
부산광역시 해운대구 우동,1488,1488,0,대우월드마크센텀,116.69,202005,30,"110,000",13,2010,센텀동로 25
부산광역시 해운대구 우동,1488,1488,0,대우월드마크센텀,117.42,202006,11,"115,000",26,2010,센텀동로 25
부산광역시 해운대구 우동,1488,1488,0,대우월드마크센텀,116.69,202006,12,"109,000",15,2010,센텀동로 25
부산광역시 해운대구 우동,1488,1488,0,대우월드마크센텀,116.69,202006,18,"112,900",23,2010,센텀동로 25
부산광역시 해운대구 우동,1488,1488,0,대우월드마크센텀,117.42,202006,22,"114,000",16,2010,센텀동로 25
부산광역시 해운대구 우동,1488,1488,0,대우월드마크센텀,116.69,202006,22,"115,000",30,2010,센텀동로 25
부산광역시 해운대구 우동,1488,1488,0,대우월드마크센텀,116.69,202006,22,"109,500",9,2010,센텀동로 25
부산광역시 해운대구 우동,1488,1488,0,대우월드마크센텀,134.69,202006,26,"139,000",16,2010,센텀동로 25
부산광역시 해운대구 우동,1488,1488,0,대우월드마크센텀,117.42,202007,20,"109,000",15,2010,센텀동로 25
부산광역시 해운대구 우동,1488,1488,0,대우월드마크센텀,134.69,202007,23,"70,000",29,2010,센텀동로 25
부산광역시 해운대구 우동,1488,1488,0,대우월드마크센텀,116.69,202008,8,"118,000",24,2010,센텀동로 25
부산광역시 해운대구 우동,1488,1488,0,대우월드마크센텀,116.69,202008,15,"114,500",5,2010,센텀동로 25
부산광역시 해운대구 우동,1488,1488,0,대우월드마크센텀,117.42,202009,8,"130,000",29,2010,센텀동로 25
부산광역시 해운대구 우동,1488,1488,0,대우월드마크센텀,134.69,202009,10,"125,000",8,2010,센텀동로 25
부산광역시 해운대구 우동,1488,1488,0,대우월드마크센텀,134.69,202009,21,"142,500",7,2010,센텀동로 25
부산광역시 해운대구 우동,1488,1488,0,대우월드마크센텀,117.42,202009,24,"129,000",20,2010,센텀동로 25
부산광역시 해운대구 우동,1488,1488,0,대우월드마크센텀,116.69,202010,14,"128,000",26,2010,센텀동로 25
부산광역시 해운대구 우동,1498,1498,0,대우트럼프월드센텀,109.57,202002,29,"109,500",9,2006,센텀동로 9
부산광역시 해운대구 우동,1498,1498,0,대우트럼프월드센텀,131.48,202005,26,"130,000",10,2006,센텀동로 9
부산광역시 해운대구 우동,1498,1498,0,대우트럼프월드센텀,109.57,202006,25,"126,000",8,2006,센텀동로 9
부산광역시 해운대구 우동,1498,1498,0,대우트럼프월드센텀,132.11,202007,4,"160,000",24,2006,센텀동로 9
부산광역시 해운대구 우동,1498,1498,0,대우트럼프월드센텀,108.51,202007,9,"140,000",20,2006,센텀동로 9
부산광역시 해운대구 우동,1498,1498,0,대우트럼프월드센텀,131.48,202007,13,"150,000",28,2006,센텀동로 9
부산광역시 해운대구 우동,1498,1498,0,대우트럼프월드센텀,108.51,202008,18,"121,000",23,2006,센텀동로 9
부산광역시 해운대구 우동,1498,1498,0,대우트럼프월드센텀,132.11,202008,27,"177,000",9,2006,센텀동로 9
부산광역시 해운대구 우동,1498,1498,0,대우트럼프월드센텀,131.48,202008,27,"173,000",34,2006,센텀동로 9
부산광역시 해운대구 우동,1498,1498,0,대우트럼프월드센텀,132.11,202011,17,"215,000",30,2006,센텀동로 9
부산광역시 해운대구 우동,1498,1498,0,대우트럼프월드센텀,108.51,202011,27,"159,700",12,2006,센텀동로 9
부산광역시 해운대구 우동,1008-5,1008,5,동부올림픽타운,114.92,202001,18,"68,000",15,1999,해운대로 428
부산광역시 해운대구 우동,1008-5,1008,5,동부올림픽타운,114.92,202002,7,"66,700",9,1999,해운대로 428
부산광역시 해운대구 우동,1008-5,1008,5,동부올림픽타운,114.92,202003,20,"62,000",10,1999,해운대로 428
부산광역시 해운대구 우동,1008-5,1008,5,동부올림픽타운,114.92,202004,9,"70,500",6,1999,해운대로 428
부산광역시 해운대구 우동,1008-5,1008,5,동부올림픽타운,114.92,202006,5,"65,800",4,1999,해운대로 428
부산광역시 해운대구 우동,1008-5,1008,5,동부올림픽타운,114.92,202006,10,"76,500",19,1999,해운대로 428
부산광역시 해운대구 우동,1008-5,1008,5,동부올림픽타운,114.92,202006,16,"65,000",2,1999,해운대로 428
부산광역시 해운대구 우동,1008-5,1008,5,동부올림픽타운,114.92,202006,16,"69,250",1,1999,해운대로 428
부산광역시 해운대구 우동,1008-5,1008,5,동부올림픽타운,114.92,202006,16,"74,800",16,1999,해운대로 428
부산광역시 해운대구 우동,1008-5,1008,5,동부올림픽타운,114.92,202006,17,"74,500",12,1999,해운대로 428
부산광역시 해운대구 우동,1008-5,1008,5,동부올림픽타운,114.92,202006,23,"79,000",9,1999,해운대로 428
부산광역시 해운대구 우동,1008-5,1008,5,동부올림픽타운,114.92,202006,26,"79,500",3,1999,해운대로 428
부산광역시 해운대구 우동,1008-5,1008,5,동부올림픽타운,114.92,202006,26,"68,000",2,1999,해운대로 428
부산광역시 해운대구 우동,1008-5,1008,5,동부올림픽타운,114.92,202009,26,"92,000",2,1999,해운대로 428
부산광역시 해운대구 우동,1008-5,1008,5,동부올림픽타운,114.92,202009,29,"98,000",7,1999,해운대로 428
부산광역시 해운대구 우동,1008-5,1008,5,동부올림픽타운,114.92,202010,17,"91,700",1,1999,해운대로 428
부산광역시 해운대구 우동,1008-5,1008,5,동부올림픽타운,114.92,202010,20,"92,000",2,1999,해운대로 428
부산광역시 해운대구 우동,1008-5,1008,5,동부올림픽타운,114.92,202011,2,"109,000",12,1999,해운대로 428
부산광역시 해운대구 우동,1008-5,1008,5,동부올림픽타운,114.92,202011,6,"118,500",18,1999,해운대로 428
부산광역시 해운대구 우동,1008-5,1008,5,동부올림픽타운,114.92,202011,9,"105,000",5,1999,해운대로 428
부산광역시 해운대구 우동,1410-1,1410,1,두산위브포세이돈,109.27,202001,10,"70,000",45,2007,마린시티1로 91
부산광역시 해운대구 우동,1410-1,1410,1,두산위브포세이돈,108.19,202002,13,"69,000",39,2007,마린시티1로 91
부산광역시 해운대구 우동,1410-1,1410,1,두산위브포세이돈,125.53,202002,19,"70,000",42,2007,마린시티1로 91
부산광역시 해운대구 우동,1410-1,1410,1,두산위브포세이돈,108.19,202006,20,"68,500",44,2007,마린시티1로 91
부산광역시 해운대구 우동,1410-1,1410,1,두산위브포세이돈,109.27,202007,4,"66,000",37,2007,마린시티1로 91
부산광역시 해운대구 우동,1410-1,1410,1,두산위브포세이돈,125.53,202008,7,"74,000",43,2007,마린시티1로 91
부산광역시 해운대구 우동,1410-1,1410,1,두산위브포세이돈,117.57,202008,31,"73,700",36,2007,마린시티1로 91
부산광역시 해운대구 우동,1410-1,1410,1,두산위브포세이돈,109.27,202009,27,"71,800",43,2007,마린시티1로 91
부산광역시 해운대구 우동,1410-1,1410,1,두산위브포세이돈,117.57,202010,14,"84,500",40,2007,마린시티1로 91
부산광역시 해운대구 우동,1410-1,1410,1,두산위브포세이돈,108.19,202010,23,"79,500",37,2007,마린시티1로 91
부산광역시 해운대구 우동,1410-1,1410,1,두산위브포세이돈,125.53,202010,24,"87,000",44,2007,마린시티1로 91
부산광역시 해운대구 우동,1410-1,1410,1,두산위브포세이돈,117.57,202011,9,"130,000",45,2007,마린시티1로 91
부산광역시 해운대구 우동,938,938,0,롯데,134.63,202003,21,"53,000",8,1993,해운대로483번길 10
부산광역시 해운대구 우동,938,938,0,롯데,134.63,202006,8,"65,500",14,1993,해운대로483번길 10
부산광역시 해운대구 우동,938,938,0,롯데,134.63,202006,9,"70,000",10,1993,해운대로483번길 10
부산광역시 해운대구 우동,938,938,0,롯데,134.63,202006,30,"79,800",4,1993,해운대로483번길 10
부산광역시 해운대구 우동,938,938,0,롯데,134.63,202008,2,"83,000",15,1993,해운대로483번길 10
부산광역시 해운대구 우동,938,938,0,롯데,134.63,202008,2,"76,000",10,1993,해운대로483번길 10
부산광역시 해운대구 우동,945,945,0,반도보라빌,118.9889,202006,20,"70,000",7,2006,해운대로 495
부산광역시 해운대구 우동,945,945,0,반도보라빌,118.9889,202006,20,"70,000",19,2006,해운대로 495
부산광역시 해운대구 우동,945,945,0,반도보라빌,118.9889,202008,13,"80,000",18,2006,해운대로 495
부산광역시 해운대구 우동,945,945,0,반도보라빌,118.9889,202011,14,"85,000",17,2006,해운대로 495
부산광역시 해운대구 우동,1104-1,1104,1,삼호가든맨션,114.395,202001,17,"84,000",9,1985,해운대로349번길 24
부산광역시 해운대구 우동,1104-1,1104,1,삼호가든맨션,128.605,202004,4,"98,000",12,1985,해운대로349번길 24
부산광역시 해운대구 우동,1104-1,1104,1,삼호가든맨션,128.27,202004,9,"96,000",6,1985,해운대로349번길 24
부산광역시 해운대구 우동,1104-1,1104,1,삼호가든맨션,128.605,202004,28,"98,800",2,1985,해운대로349번길 24
부산광역시 해운대구 우동,1104-1,1104,1,삼호가든맨션,128.27,202005,20,"98,000",6,1985,해운대로349번길 24
부산광역시 해운대구 우동,1104-1,1104,1,삼호가든맨션,128.27,202006,6,"104,000",10,1985,해운대로349번길 24
부산광역시 해운대구 우동,1104-1,1104,1,삼호가든맨션,128.27,202006,9,"105,000",4,1985,해운대로349번길 24
부산광역시 해운대구 우동,1104-1,1104,1,삼호가든맨션,128.605,202007,2,"125,000",4,1985,해운대로349번길 24
부산광역시 해운대구 우동,1104-1,1104,1,삼호가든맨션,128.27,202007,3,"113,000",5,1985,해운대로349번길 24
부산광역시 해운대구 우동,1104-1,1104,1,삼호가든맨션,128.27,202007,4,"120,000",12,1985,해운대로349번길 24
부산광역시 해운대구 우동,1104-1,1104,1,삼호가든맨션,128.27,202007,8,"85,000",7,1985,해운대로349번길 24
부산광역시 해운대구 우동,1104-1,1104,1,삼호가든맨션,128.27,202007,8,"133,500",13,1985,해운대로349번길 24
부산광역시 해운대구 우동,1104-1,1104,1,삼호가든맨션,128.605,202009,9,"135,000",8,1985,해운대로349번길 24
부산광역시 해운대구 우동,1104-1,1104,1,삼호가든맨션,114.395,202009,18,"130,000",5,1985,해운대로349번길 24
부산광역시 해운대구 우동,1104-1,1104,1,삼호가든맨션,128.27,202010,6,"117,000",9,1985,해운대로349번길 24
부산광역시 해운대구 우동,1104-1,1104,1,삼호가든맨션,128.27,202011,18,"154,000",5,1985,해운대로349번길 24
부산광역시 해운대구 우동,1434,1434,0,선프라자,120.71,202002,24,"44,000",15,1995,마린시티3로 1
부산광역시 해운대구 우동,1434,1434,0,선프라자,108.14,202009,8,"35,500",16,1995,마린시티3로 1
부산광역시 해운대구 우동,1434,1434,0,선프라자,105.56,202010,28,"38,000",12,1995,마린시티3로 1
부산광역시 해운대구 우동,1434,1434,0,선프라자,108.14,202010,30,"40,000",10,1995,마린시티3로 1
부산광역시 해운대구 우동,1434,1434,0,선프라자,120.71,202011,2,"48,000",19,1995,마린시티3로 1
부산광역시 해운대구 우동,1434,1434,0,선프라자,120.71,202011,3,"55,000",19,1995,마린시티3로 1
부산광역시 해운대구 우동,1434,1434,0,선프라자,105.56,202011,6,"35,000",21,1995,마린시티3로 1
부산광역시 해운대구 우동,1434,1434,0,선프라자,108.14,202011,7,"48,000",18,1995,마린시티3로 1
부산광역시 해운대구 우동,1434,1434,0,선프라자,108.14,202011,13,"48,000",13,1995,마린시티3로 1
부산광역시 해운대구 우동,1105,1105,0,센텀두산위브,126.713,202001,20,"78,000",11,2014,해운대로383번길 93
부산광역시 해운대구 우동,1105,1105,0,센텀두산위브,124.674,202002,8,"81,000",15,2014,해운대로383번길 93
부산광역시 해운대구 우동,1105,1105,0,센텀두산위브,105.994,202004,17,"70,300",17,2014,해운대로383번길 93
부산광역시 해운대구 우동,1105,1105,0,센텀두산위브,105.994,202005,8,"69,300",11,2014,해운대로383번길 93
부산광역시 해운대구 우동,1105,1105,0,센텀두산위브,124.674,202005,9,"72,000",1,2014,해운대로383번길 93
부산광역시 해운대구 우동,1105,1105,0,센텀두산위브,124.674,202005,29,"78,000",20,2014,해운대로383번길 93
부산광역시 해운대구 우동,1105,1105,0,센텀두산위브,105.994,202007,8,"77,000",7,2014,해운대로383번길 93
부산광역시 해운대구 우동,1105,1105,0,센텀두산위브,124.674,202008,13,"85,000",8,2014,해운대로383번길 93
부산광역시 해운대구 우동,1105,1105,0,센텀두산위브,105.994,202009,10,"79,200",1,2014,해운대로383번길 93
부산광역시 해운대구 우동,1105,1105,0,센텀두산위브,105.994,202010,20,"90,000",18,2014,해운대로383번길 93
부산광역시 해운대구 우동,1105,1105,0,센텀두산위브,105.994,202011,9,"97,900",7,2014,해운대로383번길 93
부산광역시 해운대구 우동,1100,1100,0,센텀삼환Nauville,123.78,202006,2,"61,500",11,1996,해운대로 361
부산광역시 해운대구 우동,1100,1100,0,센텀삼환Nauville,123.78,202006,15,"62,000",5,1996,해운대로 361
부산광역시 해운대구 우동,1100,1100,0,센텀삼환Nauville,123.78,202007,6,"64,800",8,1996,해운대로 361
부산광역시 해운대구 우동,1100,1100,0,센텀삼환Nauville,123.78,202007,7,"65,900",8,1996,해운대로 361
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,110.477,202001,8,"93,000",20,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,124.019,202001,11,"80,000",57,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,126.134,202001,21,"120,500",60,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,110.447,202001,31,"73,500",38,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,110.447,202002,1,"75,500",44,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,119.851,202002,10,"84,000",61,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,112.135,202002,11,"82,000",22,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,111.023,202002,18,"81,000",17,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,115.687,202002,21,"74,000",6,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,111.023,202002,26,"87,000",53,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,112.135,202003,7,"79,000",5,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,119.851,202003,10,"76,400",58,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,117.745,202003,12,"71,000",42,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,112.135,202003,17,"79,000",5,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,119.851,202004,7,"70,000",19,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,126.134,202004,14,"102,500",28,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,114.381,202004,15,"84,500",53,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,126.607,202004,17,"94,500",24,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,126.607,202004,29,"92,900",32,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,127.664,202004,29,"131,000",12,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,126.607,202005,1,"105,500",49,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,115.687,202005,8,"81,500",26,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,115.687,202005,16,"83,500",45,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,114.381,202005,16,"86,000",54,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,124.721,202005,23,"103,000",56,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,126.607,202005,29,"96,000",28,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,127.664,202005,29,"135,000",44,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,103.036,202006,3,"80,000",20,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,110.477,202006,4,"92,500",21,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,115.687,202006,8,"85,000",10,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,110.447,202006,10,"75,000",39,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,127.664,202006,15,"138,500",19,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,110.447,202006,16,"82,500",36,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,111.023,202006,20,"69,000",4,2011,마린시티2로 38
부산광역시 해운대구 우동,1408,1408,0,해운대 I PARK,119.851,202006,22,"71,500",31,2011,마린시티2로 38
